,Searched Image,Value,Returned Value,Returned Image,Result
0,img_10007.jpg,0,0,img_10207.jpg,hit
1,img_10010.jpg,0,9,img_10126.jpg,miss
2,img_10017.jpg,0,2,img_10062.jpg,miss
3,img_10032.jpg,0,9,img_100.jpg,miss
4,img_10039.jpg,0,0,img_10032.jpg,hit
5,img_10123.jpg,0,2,img_10111.jpg,miss
6,img_10156.jpg,0,0,img_10039.jpg,hit
7,img_10207.jpg,0,8,img_10041.jpg,miss
8,img_10231.jpg,0,0,img_10017.jpg,hit
9,img_10242.jpg,0,0,img_10207.jpg,hit
10,img_1000.jpg,1,1,img_10042.jpg,hit
11,img_10006.jpg,1,1,img_10175.jpg,hit
12,img_10009.jpg,1,1,img_10189.jpg,hit
13,img_10040.jpg,1,1,img_10190.jpg,hit
14,img_10042.jpg,1,1,img_1000.jpg,hit
15,img_10076.jpg,1,0,img_10231.jpg,miss
16,img_10175.jpg,1,1,img_10006.jpg,hit
17,img_10189.jpg,1,1,img_10009.jpg,hit
18,img_10190.jpg,1,1,img_10040.jpg,hit
19,img_10192.jpg,1,1,img_1000.jpg,hit
20,img_10000.jpg,2,2,img_10027.jpg,hit
21,img_10027.jpg,2,2,img_10000.jpg,hit
22,img_10031.jpg,2,6,img_10087.jpg,miss
23,img_10062.jpg,2,0,img_10017.jpg,miss
24,img_10068.jpg,2,2,img_1011.jpg,hit
25,img_1011.jpg,2,7,img_10019.jpg,miss
26,img_10111.jpg,2,0,img_10123.jpg,miss
27,img_1020.jpg,2,7,img_1022.jpg,miss
28,img_10285.jpg,2,0,img_10156.jpg,miss
29,img_10297.jpg,2,2,img_10000.jpg,hit
30,img_10016.jpg,3,3,img_10049.jpg,hit
31,img_10029.jpg,3,3,img_10045.jpg,hit
32,img_10045.jpg,3,3,img_10029.jpg,hit
33,img_10049.jpg,3,3,img_10016.jpg,hit
34,img_10117.jpg,3,9,img_10120.jpg,miss
35,img_10121.jpg,3,3,img_10029.jpg,hit
36,img_10140.jpg,3,9,img_10131.jpg,miss
37,img_10179.jpg,3,0,img_10123.jpg,miss
38,img_10193.jpg,3,3,img_10045.jpg,hit
39,img_10299.jpg,3,7,img_10161.jpg,miss
40,img_10026.jpg,4,4,img_10212.jpg,hit
41,img_1004.jpg,4,7,img_10161.jpg,miss
42,img_10070.jpg,4,4,img_1004.jpg,hit
43,img_10086.jpg,4,4,img_10212.jpg,hit
44,img_1009.jpg,4,4,img_10212.jpg,hit
45,img_10097.jpg,4,2,img_10111.jpg,miss
46,img_10160.jpg,4,9,img_100.jpg,miss
47,img_10205.jpg,4,6,img_10134.jpg,miss
48,img_10212.jpg,4,4,img_10086.jpg,hit
49,img_10289.jpg,4,6,img_10110.jpg,miss
50,img_10001.jpg,5,9,img_10236.jpg,miss
51,img_10030.jpg,5,5,img_10103.jpg,hit
52,img_10037.jpg,5,5,img_10051.jpg,hit
53,img_10047.jpg,5,8,img_10109.jpg,miss
54,img_10051.jpg,5,5,img_10037.jpg,hit
55,img_10057.jpg,5,5,img_10069.jpg,hit
56,img_10069.jpg,5,7,img_10165.jpg,miss
57,img_10100.jpg,5,6,img_10087.jpg,miss
58,img_10103.jpg,5,5,img_10030.jpg,hit
59,img_10184.jpg,5,6,img_10129.jpg,miss
60,img_10021.jpg,6,6,img_10087.jpg,hit
61,img_10066.jpg,6,6,img_10144.jpg,hit
62,img_10072.jpg,6,6,img_10087.jpg,hit
63,img_10087.jpg,6,6,img_10134.jpg,hit
64,img_10102.jpg,6,6,img_10134.jpg,hit
65,img_10110.jpg,6,6,img_10066.jpg,hit
66,img_10129.jpg,6,5,img_10051.jpg,miss
67,img_10134.jpg,6,6,img_10087.jpg,hit
68,img_10144.jpg,6,6,img_10066.jpg,hit
69,img_10151.jpg,6,6,img_10144.jpg,hit
70,img_10019.jpg,7,7,img_10056.jpg,hit
71,img_10038.jpg,7,7,img_1022.jpg,hit
72,img_10056.jpg,7,7,img_10019.jpg,hit
73,img_10073.jpg,7,7,img_10157.jpg,hit
74,img_10091.jpg,7,2,img_1020.jpg,miss
75,img_10157.jpg,7,7,img_10073.jpg,hit
76,img_10161.jpg,7,9,img_10120.jpg,miss
77,img_10165.jpg,7,5,img_10069.jpg,miss
78,img_1022.jpg,7,9,img_10120.jpg,miss
79,img_10223.jpg,7,9,img_10181.jpg,miss
80,img_10.jpg,8,9,img_10131.jpg,miss
81,img_10024.jpg,8,8,img_1025.jpg,hit
82,img_10041.jpg,8,0,img_10207.jpg,miss
83,img_10101.jpg,8,1,img_10040.jpg,miss
84,img_10109.jpg,8,8,img_10041.jpg,hit
85,img_10112.jpg,8,7,img_10157.jpg,miss
86,img_10115.jpg,8,9,img_10210.jpg,miss
87,img_10139.jpg,8,0,img_10123.jpg,miss
88,img_10176.jpg,8,4,img_10086.jpg,miss
89,img_1025.jpg,8,8,img_10024.jpg,hit
90,img_100.jpg,9,9,img_10210.jpg,hit
91,img_10003.jpg,9,9,img_100.jpg,hit
92,img_10083.jpg,9,9,img_10120.jpg,hit
93,img_10120.jpg,9,7,img_10161.jpg,miss
94,img_10126.jpg,9,9,img_100.jpg,hit
95,img_10131.jpg,9,7,img_10019.jpg,miss
96,img_10135.jpg,9,9,img_10236.jpg,hit
97,img_10181.jpg,9,7,img_10223.jpg,miss
98,img_10210.jpg,9,9,img_100.jpg,hit
99,img_10236.jpg,9,9,img_10135.jpg,hit
